admission_month,admissions
2019-05-01,677
2019-06-01,899
2019-07-01,951
2019-08-01,985
2019-09-01,924
2019-10-01,993
2019-11-01,950
2019-12-01,921
2020-01-01,942
2020-02-01,868
2020-03-01,924
2020-04-01,911
2020-05-01,970
2020-06-01,924
2020-07-01,1000
2020-08-01,1003
2020-09-01,899
2020-10-01,948
2020-11-01,900
2020-12-01,883
2021-01-01,924
2021-02-01,828
2021-03-01,953
2021-04-01,862
2021-05-01,893
2021-06-01,915
2021-07-01,966
2021-08-01,887
2021-09-01,860
2021-10-01,885
2021-11-01,899
2021-12-01,944
2022-01-01,960
2022-02-01,772
2022-03-01,931
2022-04-01,871
2022-05-01,885
2022-06-01,959
2022-07-01,935
2022-08-01,948
2022-09-01,912
2022-10-01,903
2022-11-01,886
2022-12-01,953
2023-01-01,926
2023-02-01,873
2023-03-01,912
2023-04-01,893
2023-05-01,918
2023-06-01,953
2023-07-01,913
2023-08-01,962
2023-09-01,913
2023-10-01,884
2023-11-01,873
2023-12-01,916
2024-01-01,903
2024-02-01,869
2024-03-01,902
2024-04-01,941
2024-05-01,212
